Time [s],DAQ_Voltage_[V],Load_Current_[A]
2068.9833393096924,3.4433593799999995,2.182
2069.9833965301514,3.4423308648,2.182
2070.984453678131,3.4402738344,2.182
2071.983510494232,3.4423308648,2.182
2072.9825677871704,3.4443878952000007,2.182
2073.984625339508,3.445416410400001,2.182
2074.983682155609,3.4474734408000005,2.182
2075.9827394485474,3.4454164104,2.182
2076.9827966690063,3.4454164104,2.182
2077.9828538894653,3.4443878952000007,2.182
2078.9829111099243,3.4433593800000004,2.182
2079.9829683303833,3.4413023496,2.182
2080.9830255508423,3.4443878951999998,2.182
2081.984082698822,3.4423308648,2.182
2082.9831399917603,3.4402738344,2.182
2083.98419713974,3.4392453192000003,2.182
2084.984254360199,3.4392453192,2.182
2085.983311653137,3.4382168040000005,2.182
2086.983368873596,3.4361597736,2.182
2087.983426094055,3.4392453192,2.182
2088.9824829101562,3.4402738344,2.182
2089.9825401306152,3.4392453192000003,2.182
2090.982597351074,3.4402738344,2.182
2091.983654499054,3.4433593799999995,2.182
2092.983711719513,3.4433593800000004,2.182
2093.983768939972,3.4454164104,2.182
2094.983826160431,3.4433593800000004,2.182
2095.982883453369,3.4423308648,2.182
2096.982940673828,3.4402738344,2.182
2097.982997894287,3.4382168040000005,2.182
2098.983055114746,3.4341027431999995,2.182
2099.984112262726,3.4351312583999998,2.182
2100.984169483185,3.4361597736,2.182
2101.984226703644,3.4382168040000005,2.182
2102.984283924103,3.4361597736,2.182
2103.9843411445618,3.4382168039999996,2.182
2104.9833984375,3.4402738344,2.182
2105.982455253601,3.4392453192000003,2.182
2106.98251247406,3.4382168040000005,2.182
2107.982569694519,3.4392453192,2.182
2108.982626914978,3.4371882888000003,2.182
2109.9836840629578,3.4341027432000004,2.182
2110.982741355896,3.4351312583999998,2.182
2111.982798576355,3.4320457128,2.182
2112.9838557243347,3.4351312584000007,2.182
2113.982913017273,3.4341027432000004,2.182
2114.9839701652527,3.4361597736,2.182
2115.983027458191,3.4351312583999998,2.182
2116.9840846061707,3.4392453192,2.182
2117.9841418266296,3.4371882888000003,2.182
2118.9841990470886,3.4371882888000003,2.182
2119.982255935669,3.4361597736,2.182
2120.983313560486,3.4351312583999998,2.182
2121.982370376587,3.4310171976,2.182
2122.982427597046,3.4289601672000005,2.182
2123.982484817505,3.4289601672000005,2.182
2124.982542037964,3.4299886824000003,2.182
2125.982599258423,3.4289601672000005,2.182
2126.982656478882,3.4310171976,2.182
2127.9837136268616,3.433074228,2.182
2128.9837708473206,3.4341027431999995,2.182
2129.9838280677795,3.4320457128,2.182
2130.982885360718,3.4341027432000004,2.182
2131.9829425811768,3.4361597736,2.182
2132.9839997291565,3.4351312583999998,2.182
2133.9840569496155,3.4341027432000004,2.182
2134.982113838196,3.4361597736,2.182
2135.9831714630127,3.4361597736,2.182
2136.9832286834717,3.4320457128,2.182
2137.9832859039307,3.433074228,2.182
2138.9823427200317,3.4351312583999998,2.182
2139.9833998680115,3.4320457128,2.182
2140.9824571609497,3.4320457128,2.182
2141.9835143089294,3.4351312583999998,2.182
2142.9825716018677,3.4320457128,2.182
2143.9826288223267,3.4310171976,2.182
2144.9826860427856,3.4341027432000004,2.182
2145.9827432632446,3.4341027432000004,2.182
2146.9828004837036,3.433074228,2.182
2147.9838576316833,3.4320457128,2.182
2148.9829149246216,3.4320457128,2.182
2149.9829721450806,3.433074228,2.182
2150.982029438019,3.4341027432000004,2.182
2151.9830865859985,3.4320457128,2.182
2152.9821434020996,3.4320457128,2.182
2153.9822006225586,3.4299886824,2.182
2154.9822578430176,3.4289601672000005,2.182
2155.9823150634766,3.4279316520000003,2.182
2156.9823722839355,3.4299886824,2.182
2157.9824295043945,3.4299886824,2.182
2158.9834866523743,3.4299886824,2.182
2159.9825439453125,3.4279316520000003,2.182
2160.9836010932922,3.4248461064000004,2.182
2161.983658313751,3.4207320456000003,2.182
2162.9827156066895,3.4207320456000003,2.182
2163.9827728271484,3.4197035304000005,2.182
2164.9828300476074,3.4176465,2.182
2165.9818873405457,3.4197035303999996,2.182
2166.9829444885254,3.4217605608,2.182
2167.9830017089844,3.4217605608,2.182
2168.9820585250854,3.4217605608,2.182
2169.9831161499023,3.4217605608,2.182
2170.9821729660034,3.4217605608,2.182
2171.9822301864624,3.4207320456000003,2.182
2172.9822874069214,3.422789076,2.182
2173.9833450317383,3.422789076,2.182
2174.9824018478394,3.422789076,2.182
2175.9824590682983,3.4176465,2.182
2176.983516216278,3.4197035304000005,2.182
2177.983573436737,3.4197035304000005,2.182
2178.9826307296753,3.4207320456,2.182
2179.9826879501343,3.4207320456000003,2.182
2180.9827451705933,3.422789076,2.182
2181.9828023910522,3.422789076,2.182
2182.9818596839905,3.4217605608,2.182
2183.9819169044495,3.4197035304000005,2.182
2184.9819741249084,3.417646500000001,2.182
2185.983031272888,3.4197035304000005,2.182
2186.9820880889893,3.4176465,2.182
2187.9821453094482,3.4186750152000003,2.182
2188.983202934265,3.4217605608,2.182
2189.982259750366,3.4238175912,2.182
2190.982316970825,3.4217605608,2.182
2191.983374118805,3.4207320456,2.182
2192.982431411743,3.4217605608,2.182
2193.982488632202,3.4176465,2.182
2194.982545852661,3.4197035304000005,2.182
2195.98260307312,3.4217605608,2.182
2196.982660293579,3.4217605608,2.182
2197.982717514038,3.4176465,2.182
2198.982774734497,3.4207320456000003,2.182
2199.9818320274353,3.4176465,2.182
2200.981888771057,3.4155894696000004,2.182
2201.982946395874,3.4166179848,2.182
2202.982003211975,3.4186750152000003,2.182
2203.983060836792,3.4166179848,2.182
2204.982117652893,3.4176465,2.182
2205.98317527771,3.4197035304000005,2.182
2206.982232093811,3.4197035303999996,2.182
2207.98228931427,3.4176465,2.182
2208.982346534729,3.4197035304000005,2.182
2209.982403755188,3.4217605608000006,2.182
2210.981461048126,3.4207320456,2.182
2211.982518196106,3.4217605608,2.182
2212.981575489044,3.4258746216000007,2.182
2213.982632637024,3.4279316520000003,2.182
2214.982689857483,3.4238175912,2.182
2215.982747077942,3.4238175912,2.182
2216.98180437088,3.422789076,2.182
2217.98286151886,3.4207320456000003,2.182
2218.982918739319,3.4186750152000003,2.182
2219.982975959778,3.4197035304000005,2.182
2220.983033180237,3.4166179848,2.182
2221.982089996338,3.4166179848,2.182
2222.982147216797,3.4155894696000004,2.182
2223.982204437256,3.4155894696000004,2.182
2224.982261657715,3.4186750152000003,2.182
2225.9833188056946,3.4217605608,2.182
2226.981376171112,3.4197035304000005,2.182
2227.982433319092,3.4217605608000006,2.182
2228.98149061203,3.4217605608,2.182
2229.9825477600098,3.4186750152000003,2.182
2230.9826049804688,3.4155894696000004,2.182
2231.9826622009277,3.4186750152000003,2.182
2232.9827194213867,3.4166179848,2.182
2233.9827766418457,3.4135324392,2.182
2234.9828338623047,3.4155894696000004,2.182
2235.9828910827637,3.417646500000001,2.182
2236.9829483032227,3.4166179848,2.182
2237.9820051193237,3.4135324392,2.182
2238.9830627441406,3.4135324392,2.182
2239.9821195602417,3.4135324392,2.182
2240.9831771850586,3.4114754088,2.182
2241.9822340011597,3.4083898632,2.182
2242.981291294098,3.408389863200001,2.182
2243.981348514557,3.4073613480000007,2.182
2244.981405735016,3.404275802400001,2.182
2245.981462955475,3.4032472872,2.182
2246.981520175934,3.4063328328000004,2.182
2247.981577396393,3.4073613480000007,2.182
2248.981634616852,3.4104468936000005,2.182
2249.981691837311,3.4114754088,2.182
2250.9827489852905,3.4125039240000006,2.182
2251.9828062057495,3.4114754088000003,2.182
2252.9818630218506,3.4135324392,2.182
2253.9829206466675,3.4145609544,2.182
2254.9819774627686,3.4166179848000007,2.182
2255.9820346832275,3.4186750152000003,2.182
2256.9820919036865,3.4166179848000007,2.182
2257.9811491966248,3.4155894696000004,2.182
2258.9812064170837,3.4125039240000006,2.182
2259.9822635650635,3.412503924,2.182
2260.9823207855225,3.4135324392,2.182
2261.9823780059814,3.4135324392,2.182
2262.9824352264404,3.4114754088000003,2.182
2263.9814925193787,3.412503924,2.182
2264.9825496673584,3.4104468935999996,2.182
2265.9826068878174,3.4094183784000003,2.182
2266.9826641082764,3.4104468936000005,2.182
2267.9817214012146,3.4114754088,2.182
2268.9817786216736,3.4094183784000003,2.182
2269.9818358421326,3.4114754088000003,2.182
2270.9818925857544,3.4104468936000005,2.182
2271.9829502105713,3.4114754088,2.182
2272.9810070991516,3.4114754088,2.182
2273.9820642471313,3.4155894695999995,2.182
2274.9821214675903,3.4135324392,2.182
2275.9821786880493,3.4094183784000003,2.182
2276.9822359085083,3.4073613480000007,2.182
2277.9822931289673,3.4083898632,2.182
2278.9823503494263,3.4063328327999995,2.182
2279.9824075698853,3.402218772,2.182
2280.9824647903442,3.4042758024,2.182
2281.982522010803,3.407361348,2.182
2282.982579231262,3.4042758024,2.182
2283.982636451721,3.4042758024,2.182
2284.98269367218,3.4053043176,2.182
2285.982750892639,3.4042758024,2.182
2286.982808113098,3.4001617416000003,2.182
2287.982865333557,3.4011902568000005,2.182
2288.9809222221375,3.3991332264,2.182
2289.9809794425964,3.4001617416000003,2.182
2290.982036590576,3.4011902568000005,2.182
2291.982093811035,3.4042758024,2.182
2292.982151031494,3.4042758024,2.182
2293.9812083244324,3.4053043176,2.182
2294.9812655448914,3.4083898632,2.182
2295.9813227653503,3.407361348,2.182
2296.98237991333,3.4063328327999995,2.182
2297.982437133789,3.4083898632,2.182
2298.982494354248,3.4073613480000007,2.182
2299.982551574707,3.4053043176,2.182
2300.9816088676453,3.4063328328000004,2.182
2301.9816660881042,3.4063328327999995,2.182
2302.9817233085632,3.4042758024,2.182
2303.981780529022,3.4063328328000004,2.182
2304.9808373451233,3.4032472872,2.182
2305.981894493103,3.402218772,2.182
2306.9809517860413,3.3991332264,2.182
2307.982008934021,3.4001617416000003,2.182
2308.98206615448,3.4001617416000003,2.182
2309.982123374939,3.4001617416000003,2.182
2310.982180595398,3.4022187720000003,2.182
2311.982237815857,3.4053043176,2.182
2312.981295108795,3.4053043176,2.182
2313.982352256775,3.4032472872,2.182
2314.982409477234,3.4032472872,2.182
2315.981466770172,3.4011902568000005,2.182
2316.982523918152,3.4022187720000003,2.182
2317.98158121109,3.3991332264,2.182
2318.981638431549,3.402218772,2.182
2319.98069524765,3.4011902567999996,2.182
2320.980752468109,3.4001617416000003,2.182
2321.980809688568,3.3981047112,2.182
2322.981866836548,3.3991332264,2.182
2323.981924057007,3.3939906504,2.182
2324.981981277466,3.3960476808,2.182
2325.981038570404,3.3939906504,2.182
2326.982095718384,3.3939906504,2.182
2327.982152938843,3.3919336199999996,2.182
2328.9822101593018,3.3939906504,2.182
2329.9822673797607,3.395019165600001,2.182
2330.9823246002197,3.3970761960000004,2.182
2331.981381893158,3.3939906504,2.182
2332.9824390411377,3.3950191656,2.182
2333.980495929718,3.3950191656,2.182
2334.980553150177,3.3939906504,2.182
2335.980610370636,3.3950191656,2.182
2336.980667591095,3.3981047112000007,2.1824
2337.981725215912,3.3991332264,2.1828000000000003
2338.981782436371,3.3970761960000004,2.1832000000000003
2339.980839252472,3.3981047112,2.1832000000000003
2340.980896472931,3.3991332264,2.1832000000000003
2341.9819536209106,3.3960476808,2.1828000000000003
2342.981010913849,3.3970761960000004,2.1824000000000003
2343.981068134308,3.3970761960000004,2.182
2344.981125354767,3.3950191656,2.182
2345.9821825027466,3.3929621352,2.182
2346.9822397232056,3.3919336200000005,2.182
2347.9822969436646,3.3909051048000003,2.182
2348.981354236603,3.3909051048000003,2.182
2349.9814114570618,3.3919336199999996,2.182
2350.980468273163,3.3898765896,2.182
2351.980525493622,3.3929621352,2.182
2352.980582714081,3.3929621352,2.182
