Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
318.9972457885742,3.7858549416000002,2.9
319.9973030090332,3.7848264264,2.9002
320.99836015701294,3.7868834568000005,2.9002
321.9984173774719,3.7848264264,2.9002000000000003
322.9984745979309,3.7868834568000005,2.9002000000000003
323.99753189086914,3.7868834568000005,2.9004000000000003
324.9975891113281,3.7868834568000005,2.9004
325.9976463317871,3.7848264264,2.9004000000000003
326.9977035522461,3.7868834568000005,2.9004000000000003
327.9977607727051,3.7837979111999998,2.9004000000000003
328.99781799316406,3.787911972,2.9002000000000003
329.9988751411438,3.7868834568000005,2.9
330.9989323616028,3.7909975176,2.9
331.99898958206177,3.7930545479999997,2.9
332.9970464706421,3.7961400936000005,2.9
333.9971036911011,3.7940830632,2.9
334.99716091156006,3.7930545479999997,2.9
335.9982180595398,3.7920260328,2.9
336.997275352478,3.7889404872,2.9
337.99833250045776,3.7920260328,2.9
338.997389793396,3.7930545479999997,2.9
339.99844694137573,3.7940830632,2.9
340.99750423431396,3.7909975176,2.9
341.99756145477295,3.7920260328,2.9
342.9986186027527,3.7879119720000007,2.9
343.99867582321167,3.7827693960000004,2.9
344.9977331161499,3.7827693960000004,2.9
345.99879026412964,3.7837979111999998,2.9
346.9988474845886,3.7837979112000006,2.9
347.99790477752686,3.784826426400001,2.9
348.99796199798584,3.7837979111999998,2.9
349.9970188140869,3.784826426400001,2.9
350.9970760345459,3.787911972,2.9
351.9971332550049,3.7909975176,2.9
352.99719047546387,3.7920260328,2.9
353.9982476234436,3.7961400936000005,2.9
354.9983048439026,3.7930545479999997,2.9
355.9983620643616,3.7909975176,2.9
356.9974193572998,3.787911972,2.9
357.9974765777588,3.7858549416000002,2.9
358.9985337257385,3.7837979112000006,2.9
359.9985909461975,3.7879119720000007,2.9
360.9986481666565,3.7879119720000007,2.9
361.9987053871155,3.787911972,2.9
362.9977626800537,3.7899690024000003,2.9
363.9968194961548,3.7920260328000004,2.9
364.9978771209717,3.7899690024000003,2.9
365.99693393707275,3.7909975176,2.9
366.99699115753174,3.7920260328000004,2.9
367.9980483055115,3.7899690024000003,2.9
368.9971055984497,3.7899690024000003,2.9
369.99816274642944,3.7930545480000006,2.9
370.9972200393677,3.7920260328000004,2.9
371.99727725982666,3.7940830632,2.9
372.9983344078064,3.798197124,2.9
373.99739170074463,3.7992256392000003,2.9
374.9974489212036,3.7940830632,2.9
375.99850606918335,3.7971686088,2.9
376.99856328964233,3.7951115784000002,2.9
377.99762058258057,3.7930545479999997,2.9
378.99667739868164,3.7920260328000004,2.9
379.9967346191406,3.7971686088000007,2.9
380.9967918395996,3.7971686088,2.9
381.9978494644165,3.7992256392000003,2.9
382.9979066848755,3.798197124,2.9
383.99696350097656,3.8012826696,2.9
384.99702072143555,3.8023111847999997,2.9
385.99707794189453,3.7992256392000003,2.9
386.99813508987427,3.798197124,2.9
387.9971923828125,3.8012826696000004,2.9
388.9972496032715,3.7992256392000003,2.9
389.9983067512512,3.7951115784000002,2.9
390.9983639717102,3.7971686088000007,2.9
391.99742126464844,3.8002541544,2.9
392.9984784126282,3.798197124,2.9
393.9965353012085,3.7971686088000007,2.9
394.9965925216675,3.7992256392000003,2.9
395.99664974212646,3.798197124,2.9
396.99770736694336,3.7961400936000005,2.9
397.99676418304443,3.7961400935999996,2.9
398.9978218078613,3.7961400936000005,2.9
399.9968786239624,3.7940830632,2.9
400.9979362487793,3.7971686088000007,2.9
401.99699306488037,3.7940830632,2.9
402.9980502128601,3.7992256392000003,2.9
403.9981074333191,3.8002541544,2.9
404.9981646537781,3.8033397,2.9
405.99822187423706,3.8002541544,2.9
406.9972791671753,3.803339700000001,2.9
407.99833631515503,3.8033397,2.9
408.998393535614,3.8053967303999996,2.9
409.9964509010315,3.8012826696,2.9
410.9965081214905,3.8012826696000004,2.9
411.99656534194946,3.8002541544,2.9
412.9976224899292,3.7981971240000005,2.9
413.9966793060303,3.8012826696000004,2.9
414.99673652648926,3.8064252456000007,2.9
415.99779415130615,3.8074537608,2.9
416.9968509674072,3.8064252456000007,2.9
417.99790811538696,3.8033397,2.9
418.99796533584595,3.798197124,2.9
419.9970226287842,3.7940830632,2.9
420.9980797767639,3.7961400936000005,2.9
421.99713706970215,3.7971686088000007,2.9
422.9961943626404,3.7992256392000003,2.9
423.9972515106201,3.7971686088000007,2.9
424.9973087310791,3.798197124,2.9
425.9973659515381,3.7992256392000003,2.9
426.99742317199707,3.8023111847999997,2.9
427.99647998809814,3.8002541544,2.9002
428.99753761291504,3.8043682152000002,2.9002
429.997594833374,3.8053967303999996,2.9002000000000003
430.9966516494751,3.8064252456,2.9002000000000003
431.997709274292,3.8064252456,2.9004000000000003
432.99676609039307,3.8125963368,2.9002
433.99682331085205,3.8095107911999997,2.9002000000000003
434.99688053131104,3.8084822760000003,2.9002000000000003
435.99693775177,3.8053967303999996,2.9002000000000003
436.996994972229,3.8023111847999997,2.9
437.99805212020874,3.8002541544,2.9
438.9961094856262,3.8033397,2.9
439.99716663360596,3.8033397,2.9
440.9962239265442,3.8033397,2.9
441.9972810745239,3.8033397,2.9
442.99633836746216,3.8012826696000004,2.9
443.9973955154419,3.7992256392000003,2.9
444.9964528083801,3.7992256392000003,2.9
445.9965100288391,3.8002541544,2.9
446.9965672492981,3.8043682152000002,2.9
447.99762439727783,3.8043682152000002,2.9
448.9976816177368,3.8064252456000007,2.9
449.9967384338379,3.8064252456000007,2.9
450.9967956542969,3.8043682152000002,2.9
451.99685287475586,3.8012826696,2.9
452.9979100227356,3.7992256392000003,2.9
453.9969673156738,3.7971686088000007,2.9
454.9970245361328,3.8012826696,2.9
455.9970817565918,3.8043682152000002,2.9
456.9971389770508,3.8074537608,2.9
457.996196269989,3.8115678216000006,2.9
458.996253490448,3.8115678216000006,2.9
459.99731063842773,3.8125963368,2.9002
460.9973678588867,3.8115678215999997,2.9002
461.99642515182495,3.8136248519999993,2.9002000000000003
462.9974822998047,3.8105393064,2.9002000000000003
463.99653911590576,3.8177389128000003,2.9002000000000003
464.99759674072266,3.8156818824,2.9
465.99665355682373,3.8197959432,2.9
466.9967107772827,3.8146533672000005,2.9
467.9977684020996,3.8146533672000005,2.9
468.9968252182007,3.8105393064,2.9
469.99688243865967,3.8115678215999997,2.9
470.99693965911865,3.8064252456,2.9
471.9959969520569,3.8105393064,2.9
472.99605417251587,3.8146533672000005,2.9
473.99611139297485,3.8156818824000007,2.9
474.99616861343384,3.8136248520000002,2.9
475.9972257614136,3.8167103976,2.9
476.99728298187256,3.812596336800001,2.9
477.99734020233154,3.8146533672000005,2.9
478.9973974227905,3.8125963368,2.9
479.9974546432495,3.8105393064000004,2.9
480.99651193618774,3.8105393064,2.9
481.99656867980957,3.8136248520000002,2.9
482.99762630462646,3.8064252456000007,2.9
483.99668312072754,3.8074537608,2.9
484.99774074554443,3.8115678215999997,2.9
485.99579763412476,3.8115678216000006,2.9
486.99585485458374,3.813624852000001,2.9
487.9959120750427,3.8197959432000004,2.9
488.9959692955017,3.818767428,2.9
489.9960265159607,3.8177389128000003,2.9
490.99708366394043,3.8146533671999996,2.9
491.9971408843994,3.8105393064000004,2.9
492.9971981048584,3.8064252456,2.9
493.9972553253174,3.8095107912,2.9
494.9963126182556,3.8115678215999997,2.9
495.99736976623535,3.8115678215999997,2.9
496.9964265823364,3.8177389128000003,2.9
497.9974842071533,3.8177389128000003,2.9
498.9965410232544,3.8167103976,2.9
499.9955983161926,3.8156818824000007,2.9
500.9956555366516,3.818767428,2.9
501.9957127571106,3.8146533672000005,2.9
502.9957699775696,3.8156818824,2.9
503.9968271255493,3.8146533672000005,2.9002
504.99588441848755,3.8156818824,2.9004
505.9969415664673,3.8125963368,2.9004000000000003
506.9959988594055,3.8125963368,2.9004000000000003
507.9960560798645,3.8115678215999997,2.9006
508.9961133003235,3.8125963368,2.9006
509.9971704483032,3.8095107912,2.9004000000000003
510.9972276687622,3.8095107911999997,2.9004000000000003
511.9972848892212,3.8095107912,2.9006
512.9963417053223,3.8115678216000006,2.9006
513.9963989257812,3.8125963368,2.9006
514.9964561462402,3.8136248520000002,2.9008
515.9965133666992,3.8167103976,2.901
516.9965705871582,3.8177389128000003,2.9008
517.9966278076172,3.8156818824,2.9006
518.9956851005554,3.8156818824,2.9006
519.9967422485352,3.8156818824,2.9006
520.9957995414734,3.8167103976,2.9006
521.9968566894531,3.8177389128000003,2.9008
522.9969139099121,3.8208244583999997,2.9008
523.9959712028503,3.8177389128000003,2.9006
524.9970283508301,3.8156818824,2.9004000000000003
525.9970855712891,3.8167103976,2.9002000000000003
526.9961428642273,3.8156818824000007,2.9
527.9962000846863,3.8125963368,2.9
528.9962573051453,3.8156818824,2.9
529.997314453125,3.8197959432000004,2.9002
530.9953713417053,3.8167103976,2.9002
531.9964284896851,3.818767428,2.9002000000000003
532.996485710144,3.818767428,2.9002000000000003
533.9955430030823,3.8146533672000005,2.9002000000000003
534.9956002235413,3.8125963368,2.9
535.996657371521,3.8125963368,2.9
536.9957146644592,3.8125963368,2.9
537.9957718849182,3.8167103976000005,2.9
538.996829032898,3.8197959432000004,2.9
539.9958863258362,3.8228814888000002,2.9
540.9969434738159,3.8239100040000005,2.9
541.9960007667542,3.8187674279999997,2.9
542.9970579147339,3.8156818824000007,2.9
543.9961152076721,3.8146533672000005,2.9
544.9971723556519,3.8136248519999993,2.9
545.9952292442322,3.8136248520000002,2.9
546.9962863922119,3.8156818824000007,2.9
547.9963436126709,3.8146533671999996,2.9
548.9964008331299,3.8136248520000002,2.9
549.9964580535889,3.8167103976,2.9
550.9965152740479,3.8167103976000005,2.9002
551.9955725669861,3.8208244583999997,2.9002
552.9966297149658,3.8228814888000002,2.9002000000000003
553.9966869354248,3.8239100039999996,2.9002000000000003
554.995744228363,3.8228814888000002,2.9002000000000003
555.995801448822,3.8249385192,2.9
556.9968585968018,3.8197959432000004,2.9
557.9969158172607,3.8239100040000005,2.9
558.995973110199,3.8239100040000005,2.9
559.9970302581787,3.8197959432000004,2.9
560.9970874786377,3.8177389128000003,2.9
561.995144367218,3.8218529736,2.9
562.995201587677,3.8197959432000004,2.9
563.9962592124939,3.8197959432000004,2.9
564.9963164329529,3.8208244583999997,2.9
565.9963736534119,3.8208244584000006,2.9
566.9954304695129,3.8208244583999997,2.9
567.9954876899719,3.8208244583999997,2.9
568.9965448379517,3.8228814888000002,2.9
569.9956021308899,3.8228814888000002,2.9
570.9966592788696,3.8239100039999996,2.9
571.9967164993286,3.8218529736,2.9
572.9967737197876,3.8239100040000005,2.9
573.9968309402466,3.8259670344,2.9
574.9968881607056,3.8269955496000003,2.9
575.9959454536438,3.8300810951999997,2.9
576.995002746582,3.8290525800000004,2.9
577.9960598945618,3.8269955496000003,2.9
578.9961171150208,3.8259670344,2.9
579.9951739311218,3.8280240648,2.9
580.9962310791016,3.8218529736,2.9
581.9962882995605,3.8228814888000002,2.9
582.9963455200195,3.8249385192000007,2.9
583.9964027404785,3.8249385192,2.9002
584.9964599609375,3.8218529736,2.9002
585.9965171813965,3.8269955496000003,2.9002000000000003
586.9965744018555,3.8269955496000003,2.9002000000000003
587.9966316223145,3.8239100040000005,2.9002000000000003
588.9956889152527,3.8228814888000002,2.9
589.9967460632324,3.8208244584000006,2.9
590.9948034286499,3.8187674279999997,2.9
591.9968605041504,3.8177389128000003,2.9
592.9959177970886,3.8167103976,2.9
593.9959750175476,3.8197959432000004,2.9
594.9950318336487,3.8239100040000005,2.9
595.9950890541077,3.821852973600001,2.9
596.9951462745667,3.8239100040000005,2.9
597.9962038993835,3.8259670344,2.9
598.9962611198425,3.8249385192000007,2.9
599.9963183403015,3.8259670344,2.9
600.9963750839233,3.82905258,2.9
601.9954323768616,3.82905258,2.9
602.9964895248413,3.8300810951999997,2.9
603.9955468177795,3.8290525800000004,2.9
604.9956040382385,3.831109610400001,2.9
605.9956612586975,3.8300810952000006,2.9
606.9947185516357,3.8311096104,2.9
607.9957756996155,3.8290525800000004,2.9002
608.9958329200745,3.8269955496000003,2.9002
609.9958901405334,3.821852973600001,2.9002000000000003
610.9959473609924,3.821852973600001,2.9002000000000003
611.9950041770935,3.8208244583999997,2.9004000000000003
612.9960618019104,3.8208244583999997,2.9002
613.9961190223694,3.8259670344000005,2.9002000000000003
614.9961762428284,3.8259670344,2.9002000000000003
615.9962329864502,3.8290525800000004,2.9002000000000003
616.9952902793884,3.82905258,2.9
617.9953474998474,3.8341951560000007,2.9
618.9954047203064,3.834195156,2.9
619.9954619407654,3.8362521864000003,2.9002
620.9955191612244,3.8331666408000005,2.9004
621.9945764541626,3.8362521864000003,2.9006
622.9946336746216,3.8331666408000005,2.9006
623.9956908226013,3.8290525800000004,2.9006
624.9947481155396,3.8311096104,2.9004000000000003
625.9958052635193,3.8311096104,2.9002000000000003
626.9948620796204,3.8269955496000003,2.9
627.9949193000793,3.8280240648,2.9
628.9949765205383,3.8311096104,2.9002
629.9960341453552,3.8290525800000004,2.9002
630.996090888977,3.8290525800000004,2.9002000000000003
631.996148109436,3.8290525800000004,2.9002000000000003
632.9952054023743,3.8259670344000005,2.9002000000000003
633.9952626228333,3.8259670344000005,2.9
634.9953198432922,3.8269955496000003,2.9
635.996376991272,3.8290525800000004,2.9
636.996434211731,3.8321381256000002,2.9
637.9954915046692,3.834195156,2.9
638.9945487976074,3.8331666408000005,2.9002
639.9946060180664,3.8311096104,2.9002
640.9946632385254,3.82905258,2.9002000000000003
641.9957203865051,3.8259670344,2.9002000000000003
642.9957776069641,3.8300810952000006,2.9002000000000003
643.9958348274231,3.8300810952000006,2.9
644.9958920478821,3.8311096104,2.9
645.9949488639832,3.8341951560000007,2.9
646.9960064888,3.8372807016,2.9
647.996063709259,3.8321381256000002,2.9
648.996120929718,3.8362521864000003,2.9
649.9951777458191,3.8372807016,2.9
650.9962348937988,3.8372807016,2.9
651.9952921867371,3.8383092168000004,2.9
652.9943494796753,3.840366247200001,2.9002
653.995406627655,3.8383092168000004,2.9002
654.995463848114,3.8403662472,2.9002000000000003
655.995521068573,3.8372807015999997,2.9002000000000003
656.9945783615112,3.8352236712,2.9002000000000003
657.9946355819702,3.8372807016,2.9
658.9946928024292,3.834195156,2.9
659.9957499504089,3.8300810952000006,2.9
660.9958071708679,3.8321381256000002,2.9
661.9958643913269,3.8311096104,2.9
662.9959216117859,3.8290525800000004,2.9
663.9959788322449,3.8280240648,2.9
664.9960360527039,3.8321381256000002,2.9
665.9960927963257,3.8331666407999996,2.9
666.9961500167847,3.8352236712,2.9
667.9962072372437,3.8393377319999997,2.9
668.9942646026611,3.8403662472,2.9
669.9943218231201,3.8424232776000005,2.9
670.9943790435791,3.8393377319999997,2.9
671.9944362640381,3.8372807016,2.9
672.9944934844971,3.8321381256000002,2.9
673.994550704956,3.8331666408000005,2.9
674.994607925415,3.8311096104,2.9
675.994665145874,3.8331666408000005,2.9
676.9957222938538,3.834195156,2.9
677.9947791099548,3.8352236712000005,2.9
678.9948363304138,3.8352236712,2.9
679.9948935508728,3.8321381256000002,2.9
680.9949507713318,3.8331666408000005,2.9
681.9950079917908,3.8383092168000004,2.9
682.9960656166077,3.8383092168000004,2.9
683.9951224327087,3.8413947624,2.9
684.994179725647,3.844480308,2.9
685.9952368736267,3.844480308,2.9
686.9942941665649,3.8413947624,2.9
687.9953513145447,3.8413947624,2.9
688.9944086074829,3.8383092168000004,2.9
689.9954657554626,3.8393377319999997,2.9
690.9945230484009,3.8383092168000004,2.9
691.9945802688599,3.8393377320000006,2.9
692.9946374893188,3.8434517928,2.9
693.9956946372986,3.8434517928,2.9
694.9947519302368,3.8413947624,2.9
695.9948091506958,3.8403662472,2.9
696.9948658943176,3.8383092168000004,2.9
697.9939231872559,3.8403662472,2.9
698.9949803352356,3.8424232776000005,2.9
699.9950375556946,3.844480308,2.9
700.9950947761536,3.849622884,2.9
701.9941520690918,3.8506513992,2.9
702.9942092895508,3.844480308,2.9
703.9952664375305,3.8434517928,2.9
704.9943237304688,3.8434517928000007,2.9
