Time [s],DAQ_Voltage_[V],Load_Current_[A]
405.9962215423584,4.0707536520000005,0.0
406.9962787628174,4.0707536520000005,0.0
407.9973363876343,4.055325924,0.0
408.99739360809326,4.0604685,0.0
409.99745082855225,4.055325924,0.0
410.9975075721741,4.055325924,0.0
411.9965648651123,4.065611076000001,0.0
412.99762201309204,4.0707536520000005,0.0
413.997679233551,4.065611076000001,0.0
414.99673652648926,4.055325924,0.0
415.99679374694824,4.081038804,0.0
416.9958510398865,4.055325924,0.0
417.99590826034546,4.0707536520000005,0.0
418.99596548080444,4.0707536520000005,0.0
419.9970226287842,4.0604685,0.0
420.9960799217224,4.075896228,0.0
421.99713706970215,4.0604685,0.0
422.9961938858032,4.055325924,0.0
423.9962511062622,4.0604685,0.0
424.9963083267212,4.0604685,0.0
425.9973654747009,4.081038804,0.0
426.99642276763916,4.081038804,0.0
427.99647998809814,4.065611076000001,0.0
428.99653720855713,4.0707536520000005,0.0
429.99559450149536,4.0604685,0.0
430.9966516494751,4.0707536520000005,0.0
431.99570894241333,4.075896228,0.0
432.9957661628723,4.081038804,0.0
433.99682331085205,4.055325924,0.0
434.9958806037903,3.916476372,0.0
435.99593782424927,3.90619122,2.988
436.996994972229,3.90619122,2.988
437.9960517883301,3.916476372,2.988
438.99610900878906,3.911333796,2.988
439.99616622924805,3.8959060680000004,2.988
440.99622344970703,3.911333796,2.988
441.996280670166,3.90619122,2.988
442.9973382949829,3.890763492,2.988
443.996395111084,3.90619122,2.988
444.9974527359009,3.8959060680000004,2.988
445.99650955200195,3.90619122,2.988
446.9955668449402,3.890763492,2.988
447.99562406539917,3.9010486440000003,2.988
448.99568128585815,3.8804783400000002,2.988
449.99573850631714,3.9010486440000003,2.988
450.9957957267761,3.8804783400000002,2.984
451.99685287475586,3.890763492,2.984
452.99691009521484,3.9010486440000003,2.988
453.9959673881531,3.8804783400000002,2.988
454.9970245361328,3.8959060680000004,2.984
455.99608182907104,3.8804783400000002,2.988
