Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
2834.9771513938904,4.209603204,1.4583000000000002
2835.9772086143494,4.208574688800001,1.46018
2836.9772658348083,4.212688749600001,1.45898
2837.9773230552673,4.209603204000001,1.4589400000000001
2838.9763803482056,4.2065176584,1.4584000000000001
2839.9774374961853,4.206517658400001,1.45874
2840.9774947166443,4.204460628,1.4552
2841.9765520095825,4.204460628,1.45504
2842.9766092300415,4.2075461736,1.45592
2843.9756660461426,4.208574688800001,1.4539
2844.9757232666016,4.208574688800001,1.45202
2845.9757804870605,4.2096032039999995,1.4502400000000002
2846.9758377075195,4.2054891432,1.44946
2847.9758949279785,4.2054891432,1.4464
2848.9759521484375,4.2054891432,1.44628
2849.9770092964172,4.2034321128,1.44542
2850.9760665893555,4.2013750824,1.44358
2851.977123737335,4.2003465672,1.4446
2852.9761810302734,4.1952039912000005,1.44426
2853.977238178253,4.1952039912000005,1.44346
2854.9762954711914,4.194175476000001,1.44298
2855.9763526916504,4.1952039912000005,1.4419799999999998
2856.9764099121094,4.1972610216,1.4383
2857.9764671325684,4.2003465672,1.43666
2858.9765243530273,4.1972610216,1.4345199999999998
2859.9755811691284,4.199318052000001,1.4325999999999999
2860.9756383895874,4.2024035976,1.43194
2861.976695537567,4.2044606280000005,1.4300599999999999
2862.976752758026,4.2013750824,1.4298800000000003
2863.976809978485,4.204460628000001,1.4281599999999999
2864.976867198944,4.202403597600001,1.4278
2865.9759244918823,4.2003465672,1.42686
2866.976981639862,4.197261021600001,1.42338
2867.9760389328003,4.1982895368,1.425
2868.9760961532593,4.202403597600001,1.42432
2869.9761533737183,4.2044606280000005,1.42216
2870.9762105941772,4.2034321128,1.42112
2871.977267742157,4.2034321128,1.42314
2872.9753246307373,4.208574688800001,1.4186200000000002
2873.976382255554,4.204460628000001,1.41914
2874.976439476013,4.2013750824,1.4188200000000002
2875.976496696472,4.199318052000001,1.4154399999999998
2876.976553916931,4.1982895368,1.41446
2877.97661113739,4.197261021600001,1.41302
2878.975667953491,4.197261021600001,1.4115399999999998
2879.97572517395,4.199318052,1.4095
2880.975782394409,4.2044606280000005,1.4106
2881.975839614868,4.204460628,1.40962
2882.975896835327,4.2054891432,1.4091400000000003
2883.975954055786,4.2075461736,1.4060000000000001
2884.976011276245,4.2065176584,1.40594
2885.976068496704,4.204460628000001,1.40504
2886.976125717163,4.2075461736,1.4038799999999998
2887.9751830101013,4.2054891432,1.4021200000000003
2888.976240158081,4.2054891432,1.40442
2889.9752974510193,4.2054891432,1.40504
2890.976354598999,4.2096032039999995,1.4038
2891.9754114151,4.2065176584,1.4026599999999998
2892.976469039917,4.2034321128,1.4021599999999999
2893.975525856018,4.2034321128,1.4015
2894.975583076477,4.2065176584,1.39834
2895.975640296936,4.2003465672,1.3961
2896.9766974449158,4.2013750824,1.3943999999999999
2897.9767546653748,4.2054891432,1.3949399999999998
2898.9768118858337,4.2013750824,1.3923999999999999
2899.975869178772,4.1982895368,1.39268
2900.975926399231,4.199318052,1.39222
2901.97598361969,4.199318052000001,1.3935600000000001
2902.976040840149,4.1962325063999995,1.3907399999999999
2903.976098060608,4.2003465672,1.3894600000000001
2904.976155281067,4.2024035976,1.3875399999999998
2905.976212501526,4.2034321128,1.3881799999999997
2906.975269317627,4.2044606280000005,1.38628
2907.976326942444,4.202403597600001,1.38552
2908.976384162903,4.198289536800001,1.38476
2909.976441383362,4.198289536800001,1.38348
2910.975498199463,4.199318052000001,1.38158
2911.975555419922,4.2013750824,1.3804200000000002
2912.975612640381,4.2054891432,1.3799799999999998
2913.9766697883606,4.207546173600001,1.3794
2914.975727081299,4.2054891432,1.37872
2915.9767842292786,4.2034321128,1.37502
2916.9768414497375,4.2024035976,1.3739999999999999
2917.975898742676,4.2013750824,1.37408
2918.974956035614,4.199318052000001,1.3736199999999998
2919.9760131835938,4.202403597600001,1.37264
2920.975069999695,4.207546173600001,1.3775600000000001
2921.9761276245117,4.2034321128,1.37564
2922.975184440613,4.2013750824,1.37538
2923.9762420654297,4.2034321128,1.37334
2924.9762992858887,4.204460628,1.3744999999999998
2925.9763565063477,4.2024035976,1.3698799999999998
2926.9764137268066,4.208574688800001,1.36968
2927.9754705429077,4.208574688800001,1.36694
2928.9755277633667,4.2096032039999995,1.3675799999999998
2929.9765849113464,4.2054891432,1.3646399999999999
2930.9756422042847,4.2054891431999994,1.3663599999999998
2931.9766993522644,4.203432112800001,1.3654199999999999
2932.9757566452026,4.204460628000001,1.36246
2933.9758138656616,4.206517658400001,1.3614399999999998
2934.9758710861206,4.209603204,1.3578599999999998
2935.9759283065796,4.208574688800001,1.35526
2936.974985599518,4.208574688800001,1.35496
2937.9760427474976,4.2106317192,1.3563399999999999
2938.975100040436,4.208574688800001,1.3548199999999997
2939.9761571884155,4.2096032039999995,1.35662
2940.9762144088745,4.2096032039999995,1.3554400000000002
2941.9752712249756,4.209603204,1.3542199999999998
2942.9753284454346,4.2044606280000005,1.35346
2943.9753856658936,4.2003465672,1.35036
2944.9764428138733,4.1982895368,1.3491600000000001
2945.9765000343323,4.1962325063999995,1.3480000000000003
2946.9755573272705,4.1962325064,1.3467799999999999
2947.9766144752502,4.2013750824,1.3452600000000001
2948.9766716957092,4.2054891432,1.34592
2949.976728916168,4.2034321128,1.3436599999999999
2950.9757862091064,4.208574688800001,1.34254
2951.9758434295654,4.2106317192,1.3419
2952.9759006500244,4.207546173600001,1.33562
2953.9759578704834,4.209603204,1.3359999999999999
2954.9750146865845,4.2096032039999995,1.33644
2955.9750719070435,4.2075461736,1.3352800000000002
2956.9751291275024,4.2054891431999994,1.33494
2957.9761867523193,4.2075461736,1.33944
2958.9762439727783,4.206517658400001,1.33806
2959.9753007888794,4.2075461736,1.33626
2960.9753580093384,4.2054891432,1.33594
2961.9764156341553,4.2065176584,1.33394
2962.9754724502563,4.2075461736,1.3343599999999998
2963.976529598236,4.206517658400001,1.3337599999999998
2964.976586818695,4.2065176584,1.33468
2965.9756441116333,4.208574688800001,1.3345600000000002
2966.9747014045715,4.2065176584,1.3347799999999999
2967.9747586250305,4.208574688800001,1.33294
2968.9758157730103,4.209603204,1.33202
2969.9758729934692,4.2116602344,1.3315199999999998
2970.9749302864075,4.208574688800001,1.3295400000000002
2971.9749875068665,4.207546173600001,1.32848
2972.976044654846,4.202403597600001,1.32974
2973.976101875305,4.199318052,1.32816
2974.976159095764,4.2013750824,1.3257400000000001
2975.9752159118652,4.2013750824,1.32328
2976.975273132324,4.2054891431999994,1.3211
2977.975330352783,4.208574688800001,1.31828
2978.9743876457214,4.2106317192,1.3184
2979.975444793701,4.2075461736,1.31928
2980.97550201416,4.212688749600001,1.32218
2981.975559234619,4.2116602344,1.3240399999999999
2982.975616455078,4.2075461736,1.3220399999999999
2983.975673675537,4.2065176584,1.3248799999999998
2984.975730895996,4.206517658400001,1.32358
2985.9747881889343,4.2044606280000005,1.31998
2986.975845336914,4.2044606280000005,1.31848
2987.975902557373,4.2075461736,1.31418
2988.9749598503113,4.208574688800001,1.3095599999999998
2989.976016998291,4.208574688800001,1.3091199999999998
2990.97607421875,4.2065176584,1.3107
2991.975131034851,4.2054891432,1.30964
2992.976188659668,4.2054891432,1.3135400000000002
2993.976245880127,4.2054891432,1.31212
2994.9743027687073,4.2054891432,1.31156
2995.975359916687,4.2065176584,1.30912
2996.9744172096252,4.2034321128,1.3085600000000002
2997.975474357605,4.199318052000001,1.30708
2998.975531578064,4.197261021599999,1.30702
2999.975588798523,4.2003465671999995,1.30548
3000.975646018982,4.204460628,1.30488
3001.975703239441,4.208574688800001,1.30392
3002.974760532379,4.2126887496,1.30412
3003.975817680359,4.2126887496,1.30328
3004.975874900818,4.209603204,1.30192
3005.975932121277,4.2054891432,1.30228
3006.974989414215,4.2065176584,1.30154
3007.976046562195,4.2065176584,1.30118
3008.975103378296,4.208574688800001,1.29946
3009.975160598755,4.2054891432,1.2986799999999998
3010.975217819214,4.202403597600001,1.2982999999999998
3011.974275112152,4.197261021600001,1.29702
3012.974332332611,4.194175476000001,1.2946
3013.97438955307,4.192118445599999,1.294
3014.97544670105,4.1931469608,1.2933400000000002
3015.975503921509,4.1921184456,1.29162
3016.974561214447,4.1952039912,1.2882799999999999
3017.9756183624268,4.1952039912000005,1.28862
3018.9756755828857,4.2003465672,1.28818
3019.9757328033447,4.2013750824,1.2876999999999998
3020.9757900238037,4.206517658400001,1.2875599999999998
3021.9758472442627,4.2065176584,1.28952
3022.974904537201,4.208574688800001,1.28854
3023.9759616851807,4.2054891432,1.28824
3024.9760189056396,4.2054891432,1.2866199999999999
3025.97407579422,4.206517658400001,1.2859399999999999
3026.9751329421997,4.2034321128,1.28812
3027.974190235138,4.204460628,1.2868
3028.9752473831177,4.2034321128,1.2860800000000001
3029.974304676056,4.2044606280000005,1.28624
3030.974361896515,4.202403597600001,1.2821
3031.9754190444946,4.2034321128,1.2809
3032.9754762649536,4.2044606280000005,1.28142
3033.9755334854126,4.204460628000001,1.27914
3034.9755907058716,4.202403597600001,1.2773000000000003
3035.9756479263306,4.199318052000001,1.2817600000000002
3036.974705219269,4.1982895368,1.2785600000000001
3037.974762439728,4.199318052000001,1.2755800000000002
3038.9748191833496,4.199318052,1.2761200000000001
3039.9758768081665,4.1982895368,1.2780799999999999
3040.973933696747,4.199318052,1.2759
3041.973990917206,4.2024035976,1.2756
3042.974048137665,4.2013750824,1.2775400000000001
3043.974105358124,4.2013750824,1.27812
3044.9741625785828,4.2013750824,1.2761
3045.9742197990417,4.2044606280000005,1.2749
3046.9742770195007,4.2034321128,1.27424
3047.9743342399597,4.2044606280000005,1.27266
3048.9743914604187,4.207546173600001,1.2709
3049.9754486083984,4.208574688800001,1.26982
3050.9755058288574,4.208574688800001,1.26916
3051.9755630493164,4.2044606280000005,1.2677800000000001
3052.9756202697754,4.2013750824,1.26488
3053.9746775627136,4.2003465672,1.26384
3054.9757347106934,4.2034321128,1.26392
3055.9747920036316,4.2003465672,1.2642
3056.9738488197327,4.202403597599999,1.2634800000000002
3057.9739060401917,4.202403597600001,1.2632400000000001
3058.9739632606506,4.2003465672,1.26242
3059.9740204811096,4.1952039912000005,1.26454
